#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.5377436E-01   7.9403409E+05   7.9403409E+05   5.2370421E+00   6.0512295E-02   3.0697250E+03   7.9058503E+05   7.9403409E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   7.5308025E+05   7.5308025E+05   4.6528253E+00   5.3794001E-02   2.8661804E+03   7.4980833E+05   7.5308025E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   7.1639441E+05   7.1639441E+05   4.0480731E+00   4.7948670E-02   2.6939064E+03   7.1328120E+05   7.1639441E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   6.8489323E+05   6.8489323E+05   3.6213702E+00   4.2931446E-02   2.5389126E+03   6.8191630E+05   6.8489323E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   6.5837037E+05   6.5837037E+05   3.2918270E+00   3.8632516E-02   2.4111277E+03   6.5550817E+05   6.5837037E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   6.3549824E+05   6.3549824E+05   2.9698924E+00   3.4898352E-02   2.3018918E+03   6.3273496E+05   6.3549824E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   6.1419371E+05   6.1419371E+05   2.7404626E+00   3.1565332E-02   2.1998574E+03   6.1152262E+05   6.1419371E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   5.9227836E+05   5.9227836E+05   2.4005335E+00   2.8494148E-02   2.0979463E+03   5.8970216E+05   5.9227836E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   5.6823289E+05   5.6823289E+05   2.2132977E+00   2.5601252E-02   1.9922957E+03   5.6576089E+05   5.6823289E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   5.4176303E+05   5.4176303E+05   1.9822753E+00   2.2868729E-02   1.8816799E+03   5.3940585E+05   5.4176303E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   5.1391573E+05   5.1391573E+05   1.7356342E+00   2.0330505E-02   1.7680993E+03   5.1167940E+05   5.1391573E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   4.8663458E+05   4.8663458E+05   1.5434776E+00   1.8041740E-02   1.6604777E+03   4.8451670E+05   4.8663458E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
